-5.0,0.00018767680958759424
-4.999,0.0001877723231216299
-4.998,0.00018786791050391988
-4.997,0.00018796357181109153
-4.996,0.00018805930711987152
-4.995,0.00018815511650708687
-4.994,0.00018825100004966422
-4.993,0.00018834695782463055
-4.992,0.0001884429899091133
-4.991,0.00018853909638034028
-4.99,0.00018863527731563987
-4.989,0.0001887315327924416
-4.988,0.00018882786288827562
-4.987,0.0001889242676807735
-4.986,0.00018902074724766793
-4.985,0.000189117301666793
-4.984,0.00018921393101608468
-4.983,0.00018931063537358042
-4.982,0.00018940741481741972
-4.981,0.00018950426942584427
-4.98,0.0001896011992771979
-4.979,0.00018969820444992682
-4.978,0.00018979528502257998
-4.977,0.00018989244107380868
-4.976,0.0001899896726823678
-4.975,0.00019008697992711464
-4.974,0.00019018436288700986
-4.973,0.00019028182164111782
-4.972,0.00019037935626860597
-4.971,0.0001904769668487459
-4.97,0.00019057465346091284
-4.969,0.00019067241618458597
-4.968,0.00019077025509934886
-4.967,0.00019086817028488942
-4.966,0.0001909661618209999
-4.965,0.00019106422978757754
-4.964,0.00019116237426462413
-4.963,0.0001912605953322468
-4.962,0.00019135889307065766
-4.961,0.0001914572675601741
-4.96,0.00019155571888121925
-4.959,0.0001916542471143219
-4.958,0.00019175285234011649
-4.957,0.0001918515346393437
-4.956,0.00019195029409285023
-4.955,0.0001920491307815894
-4.954,0.00019214804478662084
-4.953,0.00019224703618911075
-4.952,0.00019234610507033257
-4.951,0.00019244525151166652
-4.95,0.0001925444755945999
-4.949,0.0001926437774007278
-4.948,0.00019274315701175242
-4.947,0.000192842614509484
-4.946,0.0001929421499758405
-4.945,0.00019304176349284783
-4.944,0.00019314145514264043
-4.943,0.00019324122500746088
-4.942,0.00019334107316966028
-4.941,0.00019344099971169889
-4.94,0.00019354100471614524
-4.939,0.00019364108826567763
-4.938,0.00019374125044308314
-4.937,0.0001938414913312584
-4.936,0.00019394181101320984
-4.935,0.00019404220957205338
-4.934,0.00019414268709101504
-4.933,0.000194243243653431
-4.932,0.00019434387934274768
-4.931,0.00019444459424252216
-4.93,0.00019454538843642188
-4.929,0.00019464626200822526
-4.928,0.00019474721504182186
-4.927,0.00019484824762121223
-4.926,0.00019494935983050828
-4.925,0.00019505055175393375
-4.924,0.00019515182347582365
-4.923,0.00019525317508062534
-4.922,0.000195354606652898
-4.921,0.00019545611827731299
-4.92,0.00019555771003865435
-4.919,0.0001956593820218187
-4.918,0.00019576113431181506
-4.917,0.00019586296699376603
-4.916,0.00019596488015290685
-4.915,0.00019606687387458655
-4.914,0.0001961689482442673
-4.913,0.00019627110334752493
-4.912,0.00019637333927004973
-4.911,0.00019647565609764528
-4.91,0.0001965780539162299
-4.909,0.00019668053281183628
-4.908,0.00019678309287061155
-4.907,0.00019688573417881778
-4.906,0.00019698845682283202
-4.905,0.00019709126088914627
-4.904,0.0001971941464643682
-4.903,0.00019729711363522084
-4.902,0.00019740016248854283
-4.901,0.00019750329311128895
-4.9,0.00019760650559052986
-4.899,0.00019770980001345272
-4.898,0.00019781317646736088
-4.897,0.00019791663503967446
-4.896,0.00019802017581793056
-4.895,0.00019812379888978313
-4.894,0.00019822750434300327
-4.893,0.00019833129226547974
-4.892,0.00019843516274521857
-4.891,0.00019853911587034388
-4.89,0.0001986431517290976
-4.889,0.00019874727040983963
-4.888,0.0001988514720010487
-4.887,0.0001989557565913216
-4.886,0.00019906012426937404
-4.885,0.00019916457512404075
-4.884,0.00019926910924427535
-4.883,0.00019937372671915106
-4.882,0.0001994784276378603
-4.881,0.00019958321208971518
-4.88,0.00019968808016414805
-4.879,0.00019979303195071104
-4.878,0.0001998980675390764
-4.877,0.00020000318701903733
-4.876,0.0002001083904805072
-4.875,0.0002002136780135206
-4.874,0.00020031904970823288
-4.873,0.00020042450565492073
-4.872,0.00020053004594398246
-4.871,0.00020063567066593772
-4.87,0.0002007413799114283
-4.869,0.0002008471737712177
-4.868,0.00020095305233619183
-4.867,0.00020105901569735904
-4.866,0.00020116506394585035
-4.865,0.00020127119717291923
-4.864,0.00020137741546994274
-4.863,0.0002014837189284207
-4.862,0.00020159010763997674
-4.861,0.00020169658169635766
-4.86,0.00020180314118943432
-4.859,0.00020190978621120178
-4.858,0.00020201651685377903
-4.857,0.0002021233332094095
-4.856,0.0002022302353704615
-4.855,0.00020233722342942787
-4.854,0.0002024442974789268
-4.853,0.0002025514576117014
-4.852,0.00020265870392062026
-4.851,0.00020276603649867786
-4.85,0.00020287345543899441
-4.849,0.00020298096083481588
-4.848,0.00020308855277951498
-4.847,0.0002031962313665905
-4.846,0.00020330399668966822
-4.845,0.0002034118488425005
-4.844,0.00020351978791896682
-4.843,0.0002036278140130742
-4.842,0.00020373592721895694
-4.841,0.00020384412763087685
-4.84,0.00020395241534322428
-4.839,0.000204060790450517
-4.838,0.00020416925304740156
-4.837,0.00020427780322865283
-4.836,0.0002043864410891745
-4.835,0.0002044951667239993
-4.834,0.00020460398022828903
-4.833,0.00020471288169733468
-4.832,0.00020482187122655736
-4.831,0.00020493094891150737
-4.83,0.00020504011484786557
-4.829,0.00020514936913144268
-4.828,0.00020525871185817982
-4.827,0.00020536814312414919
-4.826,0.0002054776630255535
-4.825,0.0002055872716587265
-4.824,0.00020569696912013354
-4.823,0.00020580675550637112
-4.822,0.00020591663091416789
-4.821,0.0002060265954403841
-4.82,0.00020613664918201215
-4.819,0.0002062467922361772
-4.818,0.00020635702470013658
-4.817,0.0002064673466712805
-4.816,0.00020657775824713256
-4.815,0.00020668825952534908
-4.814,0.00020679885060372033
-4.813,0.00020690953158016996
-4.812,0.00020702030255275548
-4.811,0.0002071311636196689
-4.81,0.00020724211487923623
-4.809,0.00020735315642991797
-4.808,0.00020746428837030987
-4.807,0.00020757551079914229
-4.806,0.00020768682381528105
-4.805,0.00020779822751772716
-4.804,0.0002079097220056175
-4.803,0.00020802130737822494
-4.802,0.00020813298373495824
-4.801,0.00020824475117536264
-4.8,0.00020835660979912006
-4.799,0.00020846855970604896
-4.798,0.00020858060099610505
-4.797,0.00020869273376938126
-4.796,0.00020880495812610777
-4.795,0.0002089172741666529
-4.794,0.00020902968199152243
-4.793,0.0002091421817013606
-4.792,0.00020925477339695002
-4.791,0.00020936745717921174
-4.79,0.0002094802331492059
-4.789,0.0002095931014081316
-4.788,0.000209706062057327
-4.787,0.00020981911519827036
-4.786,0.00020993226093257928
-4.785,0.00021004549936201125
-4.784,0.00021015883058846455
-4.783,0.0002102722547139773
-4.782,0.0002103857718407288
-4.781,0.00021049938207103904
-4.78,0.000210613085507369
-4.779,0.00021072688225232155
-4.778,0.00021084077240864083
-4.777,0.0002109547560792127
-4.776,0.00021106883336706575
-4.775,0.00021118300437537017
-4.774,0.00021129726920743927
-4.773,0.00021141162796672883
-4.772,0.00021152608075683784
-4.771,0.00021164062768150868
-4.77,0.00021175526884462697
-4.769,0.0002118700043502222
-4.768,0.00021198483430246817
-4.767,0.0002120997588056824
-4.766,0.00021221477796432733
-4.765,0.0002123298918830099
-4.764,0.00021244510066648192
-4.763,0.00021256040441964075
-4.762,0.000212675803247529
-4.761,0.00021279129725533473
-4.76,0.00021290688654839238
-4.759,0.00021302257123218226
-4.758,0.00021313835141233126
-4.757,0.00021325422719461288
-4.756,0.00021337019868494732
-4.755,0.00021348626598940241
-4.754,0.0002136024292141929
-4.753,0.0002137186884656814
-4.752,0.00021383504385037852
-4.751,0.00021395149547494272
-4.75,0.0002140680434461812
-4.749,0.00021418468787104956
-4.748,0.00021430142885665214
-4.747,0.00021441826651024285
-4.746,0.00021453520093922456
-4.745,0.00021465223225115013
-4.744,0.0002147693605537221
-4.743,0.00021488658595479295
-4.742,0.00021500390856236604
-4.741,0.00021512132848459502
-4.74,0.0002152388458297843
-4.739,0.00021535646070639002
-4.738,0.00021547417322301891
-4.737,0.00021559198348843024
-4.736,0.00021570989161153432
-4.735,0.00021582789770139424
-4.734,0.00021594600186722527
-4.733,0.0002160642042183954
-4.732,0.00021618250486442534
-4.731,0.00021630090391498938
-4.73,0.00021641940147991488
-4.729,0.00021653799766918331
-4.728,0.00021665669259292962
-4.727,0.00021677548636144325
-4.726,0.00021689437908516823
-4.725,0.00021701337087470305
-4.724,0.00021713246184080123
-4.723,0.00021725165209437197
-4.722,0.00021737094174647932
-4.721,0.0002174903309083437
-4.72,0.00021760981969134134
-4.719,0.0002177294082070046
-4.718,0.00021784909656702285
-4.717,0.00021796888488324185
